Campaign Name,Campaign ID,Domain,Number of Keywords,Campaign Keywords,Mapping-ID,Optional Field 1,Optional Field 2,Optional Field 3,Optional Field 4
,3458,bhrn.org,1,bhrn.org,bhrn.org,,,"Fashion, by region, by state, by country, by season, by style, by color, by material, designers",bhrn.org
,3459,bianifc.org,1,bianifc.org,bianifc.org,,,"Natural Disasters, Saftey, Management, Resources, Tips, Advice",bianifc.org
,3460,bikenewhampshire.org,1,bikenewhampshire.org,bikenewhampshire.org,,,"Bicycle Coalition Of New Hampshire | Bicycling | Cycling | Bicycle Safety, equipment, safety, mountain, road, race, triathlon ",bikenewhampshire.org
,3461,billfree.org,1,billfree.org,billfree.org,,,"Finance, office, business, supplies, expenses, revenue, business loans, tax write offs",billfree.org
,3462,biofruit.org,1,biofruit.org,biofruit.org,,,"Food, fruits, vegetables, meats, bread, fats, protein, food pyramid, eating out, cooking, healthy",biofruit.org
,3463,bipla.org,1,bipla.org,bipla.org,,,"Home Economics, home life, parents, kids, cooking, sewing, car maintenance, home repairs, chores, budgeting",bipla.org
,3464,birizbiz.org,1,birizbiz.org,birizbiz.org,,,"Career, small business, networking, client relations, building clients",birizbiz.org
,3465,bisandiego.org,1,bisandiego.org,bisandiego.org,,,"Charities & Society, Travel & Tourism, Shopping, Fashion & Lifestyle",bisandiego.org
,3467,bktools.com,1,bktools.com,bktools.com,,,"Legal, Computers and Internet, Technology, Hardware, Software, Gadgets, Advancements, Privacy laws, Embezzling, Tracking",bktools.com
,3469,blackhawkcu.org,1,blackhawkcu.org,blackhawkcu.org,,,"Bankruptcy, support, chapter 11, legal, national, international, debt, spending ",blackhawkcu.org
,3470,blackmayors.org,1,blackmayors.org,blackmayors.org,,,"Charities & Society, Politics & Government, Black Heritage, History, Advancements, Laws, Discrimination ",blackmayors.org
,3471,blackteasociety.org,1,blackteasociety.org,blackteasociety.org,,,"Charities & Society, Politics & Government, Campaigns, Candidates, Elections",blackteasociety.org
,3472,bliss2000.com,1,bliss2000.com,bliss2000.com,,,"Fashion trends, latest fashions, seasonal fashions, colors, patterns, accessories, celebrity influences",bliss2000.com
,3475,bmiquotes.com,1,bmiquotes.com,bmiquotes.com,,,"Finance, Business, small businesses, corporations, expansion, profits, training, hiring, management",bmiquotes.com
,3476,bobmarshall.org,1,bobmarshall.org,bobmarshall.org,,,"Sports, team sports, individual sports, training, equipment, coaching, athletes, professionals",bobmarshall.org
,3477,body-rite.com,1,body-rite.com,body-rite.com,,,"Health, fitness, healthy living, nutrition, exercise, vitamins, medications",body-rite.com
,3478,boiseriverfestival.org,1,boiseriverfestival.org,boiseriverfestival.org,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,boiseriverfestival.org
,3479,bopen.org,1,bopen.org,bopen.org,,,"Technology, open source software, 3D, graphics, websites, internet, downloads, hardware, web design",bopen.org
,3480,bostonharborheritage.org,1,bostonharborheritage.org,bostonharborheritage.org,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,bostonharborheritage.org
,3481,boxwhore.org,1,boxwhore.org,boxwhore.org,,,"Technology, computers, updates, advancements, laptops, hardware, software, operating systems",boxwhore.org
,3482,bpd-naturalresources.org,1,bpd-naturalresources.org,bpd-naturalresources.org,,,"Environmental, recycling, pollution, sustainability, transportation, global warming",bpd-naturalresources.org
,3484,breakthroughsabroad.org,1,breakthroughsabroad.org,breakthroughsabroad.org,,,Education/international learning/study abroad/online learning/collaborative learning,breakthroughsabroad.org
,3485,broadbandxchange.org,1,broadbandxchange.org,broadbandxchange.org,,,Computer/Better Connection/Hardware/Software/Tips and Tricks,broadbandxchange.org
,3486,brokers-on-line.org,1,brokers-on-line.org,brokers-on-line.org,,,"Finance, stocks, investments, saving, spending, personal, business, budgets ",brokers-on-line.org
,3488,bsanet.org,1,bsanet.org,bsanet.org,,,"Bankruptcy , recession, chapter 11, expenses, debt, national, international, statistics",bsanet.org
,3489,bsdberlin.org,1,bsdberlin.org,bsdberlin.org,,,"Technology, operating systems, programming language, BSD, security, free downloads",bsdberlin.org
,3490,buildingcontrol.org,1,buildingcontrol.org,buildingcontrol.org,,,Real Estate/Green Building/Residential/Complex/Shopping Plaza/Architecture,buildingcontrol.org
,3492,bundelkhanduniversity.org,1,bundelkhanduniversity.org,bundelkhanduniversity.org,,,Education/Admission Essays/Applications/Scholarships/Majors/Athletic Scholarships,bundelkhanduniversity.org
,3493,burnabyparksrec.org,1,burnabyparksrec.org,burnabyparksrec.org,,,"City Of Burnaby, entertainment, travel, shopping, transportation, accommodations, expenses, family vacation, business trip",burnabyparksrec.org
,3494,busesnbeds.org,1,busesnbeds.org,busesnbeds.org,,,"Budget Travel and Tourism | Hospitality | Accommodation | Vacation, transportation, family trips, business trips",busesnbeds.org
,3495,butterflycash.com,1,butterflycash.com,butterflycash.com,,,"Fashion, youth fashion, adult fashion, accessories, dress codes, special occasions, shopping",butterflycash.com
,3496,buybrazil.org,1,buybrazil.org,buybrazil.org,,,"Finance, Business, small businesses, corporations, expansion, profits, training, hiring, management",buybrazil.org
,3498,ca-aauw.org,1,ca-aauw.org,ca-aauw.org,,,"Real Estate, first time buyers, loans, finance, landscape, construction, foreclosures, new ",ca-aauw.org
,3499,cabco.org,1,cabco.org,cabco.org,,,"Wedding, finance, planning, values, legality, engagement, shopping",cabco.org
,3500,cabet.org,1,cabet.org,cabet.org,,,"Business, financial planning, finances, saving, spending, stocks, trades",cabet.org
,3501,cafc.org,1,cafc.org,cafc.org,,,"Food, travel, cuisine, restaurants, nutrition, cooking, special occasions, vegan, vegetarian, carnivore",cafc.org
,3502,cahd.org,1,cahd.org,cahd.org,,,"Travel, entertainment, culture, history, transportation, family friendly, travel budgets, preparations",cahd.org
,3503,cajobsfirst.org,1,cajobsfirst.org,cajobsfirst.org,,,"Career, small business, family business, inheriting a company, local company, working with family, taking over family business",cajobsfirst.org
,3504,calhomesource.org,1,calhomesource.org,calhomesource.org,,,"Real Estate, Finance, Investment, Restoration, Selling, Buying, Real Estate Market, Spending",calhomesource.org
,3505,calia.org,1,calia.org,calia.org,,,"Technology, artificial intelligence, advancements, updates, software, hardware, updates",calia.org
,3506,californiaprivacy.org,1,californiaprivacy.org,californiaprivacy.org,,,"Security & Protection, Finance, Identity Theft, Privacy Costs, Security, Online Shopping, Span, Scams",californiaprivacy.org
,3507,calteach.org,1,calteach.org,calteach.org,,,Education/Teachers/Lesson Plans/Teaching methods/Problem children/disabled children,calteach.org
,3508,cama-apparel.org,1,cama-apparel.org,cama-apparel.org,,,"Fashion, everyday wear, special occasions, fashion jewelry, patters, colors, seasonal",cama-apparel.org
,3510,canada-fishing.com,1,canada-fishing.com,canada-fishing.com,,,"Canada Fishing, equipment, sport fishing, species of fish, fishing laws, boating, reels, rods",canada-fishing.com
,3511,canada-lb.org,1,canada-lb.org,canada-lb.org,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,canada-lb.org
,3513,cannedveggies.org,1,cannedveggies.org,cannedveggies.org,,,"Food, travel, cuisine, restaurants, nutrition, cooking, special occasions, vegan, vegetarian, carnivore",cannedveggies.org
,3514,canoeamerica.org,1,canoeamerica.org,canoeamerica.org,,,Sports/Sailing/Canoes/Kayaks,canoeamerica.org
,3516,career2000.org,1,career2000.org,career2000.org,,,"Business, international relationships, international spending, foreign investment, import/export, taxes, stocks",career2000.org
,3519,caremass.org,1,caremass.org,caremass.org,,,"Parenting, teen, development, discipline, rebellion, driving, drugs and alcohol, relationship, education, medical needs",caremass.org
,3521,carpoolcheats.org,1,carpoolcheats.org,carpoolcheats.org,,,"Automotive, Car/Dealers/Used or New/Research/Crash tests/Recalls/Traveling/Tips and Tricks to make your ride last",carpoolcheats.org
,3522,casi.org,1,casi.org,casi.org,,,"Consumer, consumer travel, travel agencies, best locations/destinations, time shares, vacation scams",casi.org
,3523,casq.org,1,casq.org,casq.org,,,"Technology, software, downloads, web design, custom design, desktop widgets, applications",casq.org
,3524,catskillwriters.org,1,catskillwriters.org,catskillwriters.org,,,"Education, Technical Writing, Literature, Writing, Workshops, Publishers, Genres, Business writing",catskillwriters.org
,3525,catswelfare.org,1,catswelfare.org,catswelfare.org,,,Pet/Feeding/Breeding/Species/Health Problems/General Care,catswelfare.org
,3526,caughtinthemiddle.org,1,caughtinthemiddle.org,caughtinthemiddle.org,,,Mommy/Children w/ Divorced Parents/Emotional Struggles/Single working parents,caughtinthemiddle.org
,3527,cawinc.com,1,cawinc.com,cawinc.com,,,"Technology, marketing, search engines, website hosting, tracking traffic, page ranking, downloads, tool bars, advancements",cawinc.com
,3528,cbalibrary.org,1,cbalibrary.org,cbalibrary.org,,,"Business, Finance, Banking industry, safe deposits, vaults, security, investing, savings bonds, management",cbalibrary.org
,3529,cca2000.org,1,cca2000.org,cca2000.org,,,"Technology, education, business, training, software, hardware, benefits, updates",cca2000.org
,3530,ccathnet.org,1,ccathnet.org,ccathnet.org,,,"Heart Health, Cardiovascular Professions, Heart Surgeons, exercise, nutrition, treatments, medications, risk factors, disease",ccathnet.org
,3532,ccgrid.org,1,ccgrid.org,ccgrid.org,,,"Cluster Computing, computers, internet, security, cluster grids, technology",ccgrid.org
,3533,cch-uk.org,1,cch-uk.org,cch-uk.org,,,"Finance, Business, small businesses, corporations, expansion, profits, training, hiring, management",cch-uk.org
,3534,ccits.org,1,ccits.org,ccits.org,,,"Technology, protection, security, hacking, spam, encrypted codes, privacy, anti-spam",ccits.org
,3535,ccscgop.org,1,ccscgop.org,ccscgop.org,,,"Fashion, colors, patterns, media influence, seasonal fashion, accessories, designers",ccscgop.org
,3536,cct-assn.org,1,cct-assn.org,cct-assn.org,,,"Evolution of television, television to radio, history of television networks, entertainment, cable, satellite ",cct-assn.org
,3537,c-cure.org,1,c-cure.org,c-cure.org,,,Computer/Common problems/Ant-Virus/Hardware/Software/Tips and Tricks,c-cure.org
,3538,cdls-support.org,1,cdls-support.org,cdls-support.org,,,"Technology, Hardware, Software, Gadgets, Advancements",cdls-support.org
,3539,cefcares.org,1,cefcares.org,cefcares.org,,,"Parenting | Childbirth | Family lifestyle, health care, insurance, family life, new parents, cautions, preventative measures",cefcares.org
,3540,cehip.org,1,cehip.org,cehip.org,,,"Health and Fitness , Medical/Medicine, fitness, exercise, gyms, equipment, nutrition, disease prevention, strength ",cehip.org
,3541,centralct.org,1,centralct.org,centralct.org,,,"Travel, Vacations, Insurance, Transportation, Accommodations, attractions, cost, business",centralct.org
,3542,cepsghana.org,1,cepsghana.org,cepsghana.org,,,"Ghana, Budget Travel and Tourism | Hospitality | Accommodation | Vacation, transportation, family trips, business trips",cepsghana.org
,3543,certip.org,1,certip.org,certip.org,,,"Consumer, consumer travel, travel agencies, best locations/destinations, time shares, vacation scams",certip.org
,3546,chargecoalition.org,1,chargecoalition.org,chargecoalition.org,,,"Abuse | Addition, Substance Abuse, Addictions, Alcohol, Drugs, Health Care, Rehab, Addicts, Treatment",chargecoalition.org
,3547,cherokeecounty-nc.org,1,cherokeecounty-nc.org,cherokeecounty-nc.org,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,cherokeecounty-nc.org
,3548,chier.org,1,chier.org,chier.org,,,"Fashion, colors, patterns, media influence, seasonal fashion, accessories, designers",chier.org
,3549,childnetawards.org,1,childnetawards.org,childnetawards.org,,,Mommy/Gifted students/Older children/Stress of a having a special child/Encouraging a child,childnetawards.org
,3550,chinacmc.org,1,chinacmc.org,chinacmc.org,,,"Education, Careers, Computers and Internet, Technology, Hardware, Software, Gadgets, Advancements",chinacmc.org
,3551,chinacommercial.org,1,chinacommercial.org,chinacommercial.org,,,"Politics & Government, Business, Finance, small businesses, corporations, expansion, profits, training, hiring, management",chinacommercial.org
,3552,chiroutah.org,1,chiroutah.org,chiroutah.org,,,"Chiropracters | Chiropractic Info, Alternative medicine, Health, Treatment, Rehab, Physical Therapy",chiroutah.org
,3553,chisagocity.org,1,chisagocity.org,chisagocity.org,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,chisagocity.org
,3554,chisholmmnchamber.com,1,chisholmmnchamber.com,chisholmmnchamber.com,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,chisholmmnchamber.com
,3555,chwo-foundation.org,1,chwo-foundation.org,chwo-foundation.org,,,"Hospital | Children's Hospital, child care, fitness, nutrition, obesity",chwo-foundation.org
,3557,citycruiser.org,1,citycruiser.org,citycruiser.org,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,citycruiser.org
,3558,cityofbethlehem.org,1,cityofbethlehem.org,cityofbethlehem.org,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,cityofbethlehem.org
,3559,city-of-stbernard.org,1,city-of-stbernard.org,city-of-stbernard.org,,,Destination (News)/News/Crime/Events/Weather/Entertainment/Sports,city-of-stbernard.org
,3560,civicrenewal.org,1,civicrenewal.org,civicrenewal.org,,,"Politics & Government, Family and Relationships, Charity, Organizations, Society, Low-Income, Government Programs",civicrenewal.org
,3563,clefsdor.org,1,clefsdor.org,clefsdor.org,,,"Travel, Vacations, Insurance, Transportation, Accommodations, attractions, cost, business",clefsdor.org
,3564,clicd.org,1,clicd.org,clicd.org,,,"Gossip, celebrity news, celebrity fashion, reality tv, movie reviews, entertainment industry",clicd.org
,3567,clubhouseasthma.com,1,clubhouseasthma.com,clubhouseasthma.com,,,"Health | Asthma, Medical Care, Treatments, Prevention, Insurance, Research, Adults, Children",clubhouseasthma.com
