EPID,eBay URL,Google search URL,Product Title
113269775,http://catalog.ebay.com/113269775,http://www.google.com/search?q=Star X18i - Black (Unlocked) ,Star X18i - Black (Unlocked) 
109429958,http://catalog.ebay.com/109429958,http://www.google.com/search?q=Nokia 8800 Arte - Gold (Unlocked) Cellular Phone ,Nokia 8800 Arte - Gold (Unlocked) Cellular Phone 
109602826,http://catalog.ebay.com/109602826,http://www.google.com/search?q=Motorola PRO+ - Graphite gray (Unlocked) Smartphone ,Motorola PRO+ - Graphite gray (Unlocked) Smartphone 
110843017,http://catalog.ebay.com/110843017,http://www.google.com/search?q=Dell Aero - Black (AT&T) Smartphone ,Dell Aero - Black (AT&T) Smartphone 
111870813,http://catalog.ebay.com/111870813,http://www.google.com/search?q=Motorola EX109 - Black (Unlocked) Cellular Phone ,Motorola EX109 - Black (Unlocked) Cellular Phone 
108836450,http://catalog.ebay.com/108836450,http://www.google.com/search?q=Motorola i730 - Black (Boost Mobile) Cellular Phone ,Motorola i730 - Black (Boost Mobile) Cellular Phone 
110760634,http://catalog.ebay.com/110760634,http://www.google.com/search?q=BlackBerry Curve 9300 - White (Unlocked) Smartphone ,BlackBerry Curve 9300 - White (Unlocked) Smartphone 
114409274,http://catalog.ebay.com/114409274,http://www.google.com/search?q=Samsung Galaxy S III GT-I9300 - 32GB - Marble White (Unlocked) Smartphone ,Samsung Galaxy S III GT-I9300 - 32GB - Marble White (Unlocked) Smartphone 
108244044,http://catalog.ebay.com/108244044,http://www.google.com/search?q=Samsung Gravity SMART - Sapphire blue (T-Mobile) Smartphone ,Samsung Gravity SMART - Sapphire blue (T-Mobile) Smartphone 
112161477,http://catalog.ebay.com/112161477,http://www.google.com/search?q=Nokia Lumia 900 - 16GB - Black (Unlocked) Smartphone ,Nokia Lumia 900 - 16GB - Black (Unlocked) Smartphone 
114497593,http://catalog.ebay.com/114497593,http://www.google.com/search?q=Samsung Galaxy S III GT-I9300 - 16GB - Pebble Blue (Unlocked) Smartphone ,Samsung Galaxy S III GT-I9300 - 16GB - Pebble Blue (Unlocked) Smartphone 
114441222,http://catalog.ebay.com/114441222,http://www.google.com/search?q=Samsung Galaxy S III GT-I9300 - 16GB - Marble White (Unlocked) Smartphone ,Samsung Galaxy S III GT-I9300 - 16GB - Marble White (Unlocked) Smartphone 
114602438,http://catalog.ebay.com/114602438,http://www.google.com/search?q=LG Chocolate VX8550 - Black (Verizon) Cellular Phone ,LG Chocolate VX8550 - Black (Verizon) Cellular Phone 
109347462,http://catalog.ebay.com/109347462,http://www.google.com/search?q=Vertu Ascent TI - Gold (Unlocked) Cellular Phone ,Vertu Ascent TI - Gold (Unlocked) Cellular Phone 
113268462,http://catalog.ebay.com/113268462,http://www.google.com/search?q=Sony Ericsson XPERIA Neo V - Red (Unlocked) ,Sony Ericsson XPERIA Neo V - Red (Unlocked) 
114303158,http://catalog.ebay.com/114303158,http://www.google.com/search?q=HTC One V - 4GB - Black (Unlocked) Smartphone ,HTC One V - 4GB - Black (Unlocked) Smartphone 
114436064,http://catalog.ebay.com/114436064,http://www.google.com/search?q=Samsung SCH U365 Gusto 2 (Verizon) Cellular Phone ,Samsung SCH U365 Gusto 2 (Verizon) Cellular Phone 
111812192,http://catalog.ebay.com/111812192,http://www.google.com/search?q=Sony Ericsson Walkman W890i - Mocha Brown (Unlocked) Cellular Phone ,Sony Ericsson Walkman W890i - Mocha Brown (Unlocked) Cellular Phone 
111855470,http://catalog.ebay.com/111855470,http://www.google.com/search?q=Star A8 - Black (Unlocked) Smartphone ,Star A8 - Black (Unlocked) Smartphone 
114210220,http://catalog.ebay.com/114210220,http://www.google.com/search?q=HTC EVO 4G LTE - 16GB - White (Sprint) Smartphone ,HTC EVO 4G LTE - 16GB - White (Sprint) Smartphone 
111855897,http://catalog.ebay.com/111855897,http://www.google.com/search?q=BLU Deejay - Gray (Unlocked) Cellular Phone ,BLU Deejay - Gray (Unlocked) Cellular Phone 
109918892,http://catalog.ebay.com/109918892,"http://www.google.com/search?q=Eken M001 2GB, Wi-Fi, 7in - White","Eken M001 2GB, Wi-Fi, 7in - White"
114446446,http://catalog.ebay.com/114446446,"http://www.google.com/search?q=Eken Tablet PC's T01 4GB (Unlocked), 7in - Black","Eken Tablet PC's T01 4GB (Unlocked), 7in - Black"
114267949,http://catalog.ebay.com/114267949,"http://www.google.com/search?q=ASUS Transformer TF300 16GB, Wi-Fi, 10.1in - Blue","ASUS Transformer TF300 16GB, Wi-Fi, 10.1in - Blue"
113489250,http://catalog.ebay.com/113489250,"http://www.google.com/search?q=Archos G9 80 Turbo ICS 8GB, Wi-Fi, 8in - Black","Archos G9 80 Turbo ICS 8GB, Wi-Fi, 8in - Black"
114348108,http://catalog.ebay.com/114348108,"http://www.google.com/search?q=Coby MID9742 8GB, Wi-Fi, 9.7in - Black","Coby MID9742 8GB, Wi-Fi, 9.7in - Black"
114402357,http://catalog.ebay.com/114402357,"http://www.google.com/search?q=Barnes & Noble NOOK Simple Touch™ with GlowLight™ 2GB, Wi-Fi, 6in","Barnes & Noble NOOK Simple Touch™ with GlowLight™ 2GB, Wi-Fi, 6in"
113275352,http://catalog.ebay.com/113275352,"http://www.google.com/search?q=Onda Vi40 Elite Edition 16GB, Wi-Fi, 9.7in - Black & Silver","Onda Vi40 Elite Edition 16GB, Wi-Fi, 9.7in - Black & Silver"
114544754,http://catalog.ebay.com/114544754,"http://www.google.com/search?q=Ainol Novo 7 Tornado 8GB, Wi-Fi, 7in - Black & White","Ainol Novo 7 Tornado 8GB, Wi-Fi, 7in - Black & White"
114862012,http://catalog.ebay.com/114862012,"http://www.google.com/search?q=Coby MID8042 4GB, Wi-Fi, 8in - Black","Coby MID8042 4GB, Wi-Fi, 8in - Black"
109394696,http://catalog.ebay.com/109394696,"http://www.google.com/search?q=Dell Streak 7 16GB, Wi-Fi + 4G (AT&T), 7in - Black","Dell Streak 7 16GB, Wi-Fi + 4G (AT&T), 7in - Black"
114298422,http://catalog.ebay.com/114298422,"http://www.google.com/search?q=Coby MID7042 4GB, Wi-Fi, 7in - Black","Coby MID7042 4GB, Wi-Fi, 7in - Black"
97144351,http://catalog.ebay.com/97144351,http://www.google.com/search?q=ZyXEL NSA-220 Router,ZyXEL NSA-220 Router
97144391,http://catalog.ebay.com/97144391,http://www.google.com/search?q=Channel Vision C-0524 4-Port Wireless G Router,Channel Vision C-0524 4-Port Wireless G Router
97144401,http://catalog.ebay.com/97144401,http://www.google.com/search?q=Cisco 7606 2-Port Gigabit Wired Router,Cisco 7606 2-Port Gigabit Wired Router
97144411,http://catalog.ebay.com/97144411,http://www.google.com/search?q=Cisco IOS 1239 IP/FW PLUS IPSEC 3DES Router,Cisco IOS 1239 IP/FW PLUS IPSEC 3DES Router
97144421,http://catalog.ebay.com/97144421,http://www.google.com/search?q=Alcatel OMNISWITCH 8800 Router,Alcatel OMNISWITCH 8800 Router
97144431,http://catalog.ebay.com/97144431,http://www.google.com/search?q=StarTech.com 4 Port 10/100 Cable/DSL Broadband 4-Port 10/100 Wired Router (BR4100DC),StarTech.com 4 Port 10/100 Cable/DSL Broadband 4-Port 10/100 Wired Router (BR4100DC)
97144481,http://catalog.ebay.com/97144481,http://www.google.com/search?q=Quantum Technology P4/P7U-HK-A Router,Quantum Technology P4/P7U-HK-A Router
97144511,http://catalog.ebay.com/97144511,"http://www.google.com/search?q=Cisco 12006 chassis with DC power supply, fabric cards, blower, and PRP Router (12006-DC)","Cisco 12006 chassis with DC power supply, fabric cards, blower, and PRP Router (12006-DC)"
97144521,http://catalog.ebay.com/97144521,http://www.google.com/search?q=Adtran Total Access 624 1-Port 10/100 Wired Router (4213624L1#TDM),Adtran Total Access 624 1-Port 10/100 Wired Router (4213624L1#TDM)
97144531,http://catalog.ebay.com/97144531,http://www.google.com/search?q=3Com OfficeConnect Cable/DSL Gateway Router (3C857-UK),3Com OfficeConnect Cable/DSL Gateway Router (3C857-UK)
97144551,http://catalog.ebay.com/97144551,http://www.google.com/search?q=Cisco AS5400 Router (AS54-E1-384NP),Cisco AS5400 Router (AS54-E1-384NP)
97144561,http://catalog.ebay.com/97144561,http://www.google.com/search?q=Quintum 505-0047-00 Router,Quintum 505-0047-00 Router
97144581,http://catalog.ebay.com/97144581,http://www.google.com/search?q=Motorola Vanguard 320 Router (49270),Motorola Vanguard 320 Router (49270)
97144809,http://catalog.ebay.com/97144809,http://www.google.com/search?q=ADC Kentrox 77115L2 Router,ADC Kentrox 77115L2 Router
97144839,http://catalog.ebay.com/97144839,http://www.google.com/search?q=Nortel Networks AL1001A04-E5 24-Port Wired Router,Nortel Networks AL1001A04-E5 24-Port Wired Router
97144849,http://catalog.ebay.com/97144849,http://www.google.com/search?q=Cisco 877 4-Port 10/100 Wired Router,Cisco 877 4-Port 10/100 Wired Router
97144859,http://catalog.ebay.com/97144859,http://www.google.com/search?q=Adtran TA850 3-Port Wired Router (4203376L1TDM),Adtran TA850 3-Port Wired Router (4203376L1TDM)
97144869,http://catalog.ebay.com/97144869,http://www.google.com/search?q=Cisco IOS Advanced IP Services Router,Cisco IOS Advanced IP Services Router
97144879,http://catalog.ebay.com/97144879,http://www.google.com/search?q=Quantum Technology P7000 Router (P7F-FC470LE-L),Quantum Technology P7000 Router (P7F-FC470LE-L)
97144889,http://catalog.ebay.com/97144889,http://www.google.com/search?q=Quantum Technology TC2201 2-Port Wired Router (PR-UU9WG-YF),Quantum Technology TC2201 2-Port Wired Router (PR-UU9WG-YF)
97144899,http://catalog.ebay.com/97144899,http://www.google.com/search?q=Nortel DR4021004-200 Router,Nortel DR4021004-200 Router
97144919,http://catalog.ebay.com/97144919,http://www.google.com/search?q=Quantum Technology P3U-NDFR Router,Quantum Technology P3U-NDFR Router
97144929,http://catalog.ebay.com/97144929,http://www.google.com/search?q=Compaq Refurbished Ce-560Av-Cdn-K9 Router (CE560AVCDNK9RF),Compaq Refurbished Ce-560Av-Cdn-K9 Router (CE560AVCDNK9RF)
97144939,http://catalog.ebay.com/97144939,http://www.google.com/search?q=Adtran Total Access 604 1-Port 10/100 Wired Router (4203640l1#TDM),Adtran Total Access 604 1-Port 10/100 Wired Router (4203640l1#TDM)
97144949,http://catalog.ebay.com/97144949,http://www.google.com/search?q=Cisco AS54HPX-4E1-120- Router (AS54HPX-4E1-120),Cisco AS54HPX-4E1-120- Router (AS54HPX-4E1-120)
97144959,http://catalog.ebay.com/97144959,http://www.google.com/search?q=Alcatel WSX-BRI-SC-1W Router,Alcatel WSX-BRI-SC-1W Router
97144969,http://catalog.ebay.com/97144969,http://www.google.com/search?q=Quantum Technology M1500/M2500 FC420 2GB Fibre Router LVD SCSI Field Upgrade Router,Quantum Technology M1500/M2500 FC420 2GB Fibre Router LVD SCSI Field Upgrade Router
97144989,http://catalog.ebay.com/97144989,http://www.google.com/search?q=Compaq Refurbished As535-4E1120Acv Router (AS5354E1120ACVRF),Compaq Refurbished As535-4E1120Acv Router (AS5354E1120ACVRF)
97144999,http://catalog.ebay.com/97144999,http://www.google.com/search?q=Cisco 1603 4-Port 10/100 Wired Router (CISCO1603),Cisco 1603 4-Port 10/100 Wired Router (CISCO1603)
97145019,http://catalog.ebay.com/97145019,http://www.google.com/search?q=Gateway 6000612 Router,Gateway 6000612 Router
97153366,http://catalog.ebay.com/97153366,http://www.google.com/search?q=Cisco 2801 2-Port 10/100 Wireless G Router (CISCO2801-ADSL/K9),Cisco 2801 2-Port 10/100 Wireless G Router (CISCO2801-ADSL/K9)
97153376,http://catalog.ebay.com/97153376,http://www.google.com/search?q=Bogen Communication BOGEN MVP410BG 7-Port Router (MVP410BG),Bogen Communication BOGEN MVP410BG 7-Port Router (MVP410BG)
97153386,http://catalog.ebay.com/97153386,http://www.google.com/search?q=Nortel Contivity 1740 2-Port Wired Router (DM1401135),Nortel Contivity 1740 2-Port Wired Router (DM1401135)
97153416,http://catalog.ebay.com/97153416,http://www.google.com/search?q=Lucent Central Outdoor Router (848413837),Lucent Central Outdoor Router (848413837)
97153426,http://catalog.ebay.com/97153426,http://www.google.com/search?q=Cisco AS54HPX-16T1-384 Router,Cisco AS54HPX-16T1-384 Router
97153436,http://catalog.ebay.com/97153436,http://www.google.com/search?q=Cisco CH47/L/PSC15200 Router,Cisco CH47/L/PSC15200 Router
97153446,http://catalog.ebay.com/97153446,http://www.google.com/search?q=Marconi Systems 219-0151-000 Router,Marconi Systems 219-0151-000 Router
97153456,http://catalog.ebay.com/97153456,http://www.google.com/search?q=Cisco CCDM10LIC10 Router,Cisco CCDM10LIC10 Router
97153466,http://catalog.ebay.com/97153466,http://www.google.com/search?q=Nortel Secure 1002 2-Port 10/100 Wired Router (SR2101008E5),Nortel Secure 1002 2-Port 10/100 Wired Router (SR2101008E5)
97153516,http://catalog.ebay.com/97153516,http://www.google.com/search?q=Cisco Sc and Vsc Signaling Link Terminal Ac MPN-TCSLT-AC-11 Router,Cisco Sc and Vsc Signaling Link Terminal Ac MPN-TCSLT-AC-11 Router
97153536,http://catalog.ebay.com/97153536,http://www.google.com/search?q=Compaq DC-RF Router (WSC4006S2DCRF),Compaq DC-RF Router (WSC4006S2DCRF)
97153546,http://catalog.ebay.com/97153546,http://www.google.com/search?q=3Com US Robotics Secure Storage Pro USR8200 4-Port Router (USR8200),3Com US Robotics Secure Storage Pro USR8200 4-Port Router (USR8200)
97153556,http://catalog.ebay.com/97153556,http://www.google.com/search?q=Adtran TA 1500 DX 4-WIRE ANALOG MODL 2-STATE Router,Adtran TA 1500 DX 4-WIRE ANALOG MODL 2-STATE Router
97153566,http://catalog.ebay.com/97153566,http://www.google.com/search?q=Brocade Communications Systems BR-7422-D0101-B2 Router,Brocade Communications Systems BR-7422-D0101-B2 Router
97153576,http://catalog.ebay.com/97153576,http://www.google.com/search?q=Gateway 6000759 Router,Gateway 6000759 Router
97157946,http://catalog.ebay.com/97157946,http://www.google.com/search?q=Digi 70001951 48-Port 10/100 Wired Router,Digi 70001951 48-Port 10/100 Wired Router
97165603,http://catalog.ebay.com/97165603,http://www.google.com/search?q=Zonet ZSR3104WE 4-Port Wireless Router,Zonet ZSR3104WE 4-Port Wireless Router
97165613,http://catalog.ebay.com/97165613,http://www.google.com/search?q=Cisco ISN-NPS-CP Router,Cisco ISN-NPS-CP Router
97165623,http://catalog.ebay.com/97165623,http://www.google.com/search?q=Allied Telesyn AT-AR750S Router,Allied Telesyn AT-AR750S Router
97165633,http://catalog.ebay.com/97165633,http://www.google.com/search?q=Adtran NetVanta 3305 2-Port 10/100 Wired Router (12028800L1),Adtran NetVanta 3305 2-Port 10/100 Wired Router (12028800L1)
97165653,http://catalog.ebay.com/97165653,http://www.google.com/search?q=Quantum Technology P4000 Router (P4F-FC470LE-K),Quantum Technology P4000 Router (P4F-FC470LE-K)
97165663,http://catalog.ebay.com/97165663,http://www.google.com/search?q=Cisco 1700 IOS IP/ADSL/IPX/AT/IBM/FW/IDS PLUS IPSE Network Router (S17Q7HK8-12208T),Cisco 1700 IOS IP/ADSL/IPX/AT/IBM/FW/IDS PLUS IPSE Network Router (S17Q7HK8-12208T)
97165673,http://catalog.ebay.com/97165673,http://www.google.com/search?q=Cisco Refurbished Ws-U4604 Router,Cisco Refurbished Ws-U4604 Router
97165693,http://catalog.ebay.com/97165693,http://www.google.com/search?q=Nortel WLAN 2200 PS Wired Router,Nortel WLAN 2200 PS Wired Router
97165713,http://catalog.ebay.com/97165713,http://www.google.com/search?q=Alcatel ADVANCED ROUTING SFTWRE IPX Router,Alcatel ADVANCED ROUTING SFTWRE IPX Router
97165733,http://catalog.ebay.com/97165733,http://www.google.com/search?q=CP International FBR-1161A Router,CP International FBR-1161A Router
97165753,http://catalog.ebay.com/97165753,http://www.google.com/search?q=U.S. Robotics USR8000A 4-Port 10/100 Wired Router,U.S. Robotics USR8000A 4-Port 10/100 Wired Router
97165773,http://catalog.ebay.com/97165773,http://www.google.com/search?q=Quantum Technology X7FCM210 Router,Quantum Technology X7FCM210 Router
97181490,http://catalog.ebay.com/97181490,http://www.google.com/search?q=Hawking HomeRemote HRGZ1 10/100 Wireless Router (HRGZ1),Hawking HomeRemote HRGZ1 10/100 Wireless Router (HRGZ1)
97181500,http://catalog.ebay.com/97181500,http://www.google.com/search?q=3Com 3C13774 Router,3Com 3C13774 Router
97181520,http://catalog.ebay.com/97181520,http://www.google.com/search?q=NetComm V210P Router,NetComm V210P Router
97181550,http://catalog.ebay.com/97181550,http://www.google.com/search?q=Cisco IOS IP/FW Plus 3DES 1237T Router,Cisco IOS IP/FW Plus 3DES 1237T Router
97181560,http://catalog.ebay.com/97181560,http://www.google.com/search?q=Alvarion TM-510 Router (777148),Alvarion TM-510 Router (777148)
97181580,http://catalog.ebay.com/97181580,http://www.google.com/search?q=Spectralink NetLink MOG600 Router,Spectralink NetLink MOG600 Router
97181590,http://catalog.ebay.com/97181590,http://www.google.com/search?q=Cisco CD269-BP Router,Cisco CD269-BP Router
97181600,http://catalog.ebay.com/97181600,http://www.google.com/search?q=AudioCodes MediaPack Router (MP114FXOACSIP3),AudioCodes MediaPack Router (MP114FXOACSIP3)
97181620,http://catalog.ebay.com/97181620,http://www.google.com/search?q=Linksys AG310 4-Port Router (AG310AU),Linksys AG310 4-Port Router (AG310AU)
97181650,http://catalog.ebay.com/97181650,http://www.google.com/search?q=Multi-Tech Systems MultiVOIP MVP410 11-Port 10/100 Wired Router (MVP410),Multi-Tech Systems MultiVOIP MVP410 11-Port 10/100 Wired Router (MVP410)
97181660,http://catalog.ebay.com/97181660,http://www.google.com/search?q=Nortel Networks FRE 2-060E with Advanced Compression Co-Processor 256 Context 8-Port Wired Router (AG2104092),Nortel Networks FRE 2-060E with Advanced Compression Co-Processor 256 Context 8-Port Wired Router (AG2104092)
97181670,http://catalog.ebay.com/97181670,http://www.google.com/search?q=Cisco 7206 VXR Router (CISCO7206VXR/300),Cisco 7206 VXR Router (CISCO7206VXR/300)
97196237,http://catalog.ebay.com/97196237,http://www.google.com/search?q=Cisco Pix 535 5-Port Gigabit Wired Router (PIX-535-UR-GE-BUN),Cisco Pix 535 5-Port Gigabit Wired Router (PIX-535-UR-GE-BUN)
97196277,http://catalog.ebay.com/97196277,http://www.google.com/search?q=Linksys SPA922 2-Port Router (SPA922-RC),Linksys SPA922 2-Port Router (SPA922-RC)
97196287,http://catalog.ebay.com/97196287,http://www.google.com/search?q=IBM 2108R3S01 Router,IBM 2108R3S01 Router
97196297,http://catalog.ebay.com/97196297,http://www.google.com/search?q=Cisco 3825-CCME/K93825-CCME/K9 4-Port Gigabit Wired Router (CISCO3825-CCME/K9),Cisco 3825-CCME/K93825-CCME/K9 4-Port Gigabit Wired Router (CISCO3825-CCME/K9)
